oficial dos espinaleiros;https://iisg.amsterdam/hisco/code/status/22
oficial livre do regimento;https://iisg.amsterdam/resource/hisco/code/hisco/58320
oficial pilateiro;https://iisg.amsterdam/resource/hisco/code/hisco/73320
oficial pilateiro;https://iisg.amsterdam/hisco/code/status/22
oficial que faz estribos;https://iisg.amsterdam/resource/hisco/code/hisco/83990
oficial que faz estribos;https://iisg.amsterdam/hisco/code/status/22
oficio das apelações civeis;https://iisg.amsterdam/resource/hisco/code/hisco/31000
oficio na moeda;https://iisg.amsterdam/resource/hisco/code/hisco/31000
olandilheiro;https://iisg.amsterdam/resource/hisco/code/hisco/75430
oleiro;https://iisg.amsterdam/resource/hisco/code/hisco/89210
olheiro das minas;https://iisg.amsterdam/resource/hisco/code/hisco/58940
olheiro dos bosques;https://iisg.amsterdam/resource/hisco/code/hisco/58940
onzeneiro;https://iisg.amsterdam/resource/hisco/code/hisco/49020
operador (ind. metais);https://iisg.amsterdam/resource/hisco/code/hisco/83410
operária de fábrica de algodão;https://iisg.amsterdam/resource/hisco/code/hisco/75000
operária máquina noveleira;https://iisg.amsterdam/resource/hisco/code/hisco/75250
operário;https://iisg.amsterdam/resource/hisco/code/hisco/99930
operário (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62105
operário corticeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81400
operário da tinturaria;https://iisg.amsterdam/resource/hisco/code/hisco/75622
operário da tinturaria;https://iisg.amsterdam/hisco/code/status/31
operário de tabacos;https://iisg.amsterdam/resource/hisco/code/hisco/78200
operário nos estiradores;https://iisg.amsterdam/resource/hisco/code/hisco/75250
operário rural;https://iisg.amsterdam/resource/hisco/code/hisco/62105
opositor aos  lugar de letras;https://iisg.amsterdam/resource/hisco/code/hisco/30000
opositor aos  lugar de letras;https://iisg.amsterdam/hisco/code/relation/22
opositor aos lugares;https://iisg.amsterdam/resource/hisco/code/hisco/30000
opositor aos lugares;https://iisg.amsterdam/hisco/code/relation/22
ordenado;https://iisg.amsterdam/resource/hisco/code/hisco/14190
organista;https://iisg.amsterdam/resource/hisco/code/hisco/17140
organista clérigo de minoribus;https://iisg.amsterdam/resource/hisco/code/hisco/17140
ornamentador;https://iisg.amsterdam/resource/hisco/code/hisco/89590
ortelão;https://iisg.amsterdam/resource/hisco/code/hisco/61115
ourives;https://iisg.amsterdam/resource/hisco/code/hisco/88050
ourives de ouro;https://iisg.amsterdam/resource/hisco/code/hisco/88050
ourives de prata;https://iisg.amsterdam/resource/hisco/code/hisco/88050
ovelheiro;https://iisg.amsterdam/resource/hisco/code/hisco/62430
oxidador;https://iisg.amsterdam/resource/hisco/code/hisco/75625
padeiro/padeira;https://iisg.amsterdam/resource/hisco/code/hisco/77610
padre;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre beneficiado;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre beneficiado;https://iisg.amsterdam/hisco/code/status/12
padre cura de santo ildefonso;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre da congregação de s. joão evangelista;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre jesuíta;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre pregador;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre prior da batalha;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre religioso de s. elói;https://iisg.amsterdam/resource/hisco/code/hisco/14120
padre sub-chantre da sé;https://iisg.amsterdam/resource/hisco/code/hisco/14120
pagador do arsenal;https://iisg.amsterdam/resource/hisco/code/hisco/33990
palheireira;https://iisg.amsterdam/resource/hisco/code/hisco/94250
palmilhadeira;https://iisg.amsterdam/resource/hisco/code/hisco/80310
palmilhador;https://iisg.amsterdam/resource/hisco/code/hisco/37040
papeleiro;https://iisg.amsterdam/resource/hisco/code/hisco/73400
paquete (rural);https://iisg.amsterdam/resource/hisco/code/hisco/54090
para a cavalariça;https://iisg.amsterdam/resource/hisco/code/hisco/62490
para ajudar aos bois;https://iisg.amsterdam/resource/hisco/code/hisco/62890
para ajudar aos bois;https://iisg.amsterdam/hisco/code/status/33
para ajudar à cozinha;https://iisg.amsterdam/resource/hisco/code/hisco/53190
para ajudar à cozinha;https://iisg.amsterdam/hisco/code/status/33
para as cabras;https://iisg.amsterdam/resource/hisco/code/hisco/62590
para as porcas;https://iisg.amsterdam/resource/hisco/code/hisco/62440
para frade;https://iisg.amsterdam/resource/hisco/code/hisco/14140
para frade;https://iisg.amsterdam/hisco/code/relation/22
para guardar as ovelhas;https://iisg.amsterdam/resource/hisco/code/hisco/62430
para o alavão;https://iisg.amsterdam/resource/hisco/code/hisco/62590
parafuseiro;https://iisg.amsterdam/resource/hisco/code/hisco/83990
parceiro;https://iisg.amsterdam/resource/hisco/code/hisco/61220
parceiro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
parceiro;https://iisg.amsterdam/hisco/code/status/12
parteira;https://iisg.amsterdam/resource/hisco/code/hisco/07310
partidor dos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/39340
passamaneiro;https://iisg.amsterdam/resource/hisco/code/hisco/75922
pasteleiro;https://iisg.amsterdam/resource/hisco/code/hisco/77630
pastor/pastora;https://iisg.amsterdam/resource/hisco/code/hisco/62430
pastor das ovelhas;https://iisg.amsterdam/resource/hisco/code/hisco/62430
patrão;https://iisg.amsterdam/resource/hisco/code/hisco/-1
patrão-mor da ribeira;https://iisg.amsterdam/resource/hisco/code/hisco/31000
pede esmola;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pede esmola;https://iisg.amsterdam/hisco/code/status/13
pedinte;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pedinte;https://iisg.amsterdam/hisco/code/status/13
pedreiro;https://iisg.amsterdam/resource/hisco/code/hisco/95140
pegador de fio;https://iisg.amsterdam/resource/hisco/code/hisco/75220
pegueiro;https://iisg.amsterdam/resource/hisco/code/hisco/74230
pegureiro;https://iisg.amsterdam/resource/hisco/code/hisco/62430
peixeira /peixeiro;https://iisg.amsterdam/resource/hisco/code/hisco/41030
peixeira /peixeiro;https://iisg.amsterdam/resource/hisco/code/product/4
peleira (ind. chapelaria);https://iisg.amsterdam/resource/hisco/code/hisco/75945
peliqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/76200
pelo seu lagar;https://iisg.amsterdam/resource/hisco/code/hisco/77920
pelo seu lagar;https://iisg.amsterdam/hisco/code/status/11
pelo seu maneio (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62105
peneireiros;https://iisg.amsterdam/resource/hisco/code/hisco/94900
penhorista;https://iisg.amsterdam/resource/hisco/code/hisco/49020
penteeiro;https://iisg.amsterdam/resource/hisco/code/hisco/94990
perchador;https://iisg.amsterdam/resource/hisco/code/hisco/75690
percheiro;https://iisg.amsterdam/resource/hisco/code/hisco/75690
perunzeiro;https://iisg.amsterdam/resource/hisco/code/hisco/62610
pesador da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/31040
pescadeira da lada das lampreas e saveis;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescadeira da lada das lampreas e saveis;https://iisg.amsterdam/resource/hisco/code/product/4
pescador;https://iisg.amsterdam/resource/hisco/code/hisco/64100
pescador (maduro);https://iisg.amsterdam/resource/hisco/code/hisco/64120
pescador (maduro);https://iisg.amsterdam/hisco/code/status/21
pescador (marinheiro);https://iisg.amsterdam/resource/hisco/code/hisco/64120
pescador (marinheiro);https://iisg.amsterdam/hisco/code/status/22
pescador (verde);https://iisg.amsterdam/resource/hisco/code/hisco/64120
pescador (verde);https://iisg.amsterdam/hisco/code/status/23
pescador armações;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador da terra;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador de espinel;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador do alto;https://iisg.amsterdam/resource/hisco/code/hisco/64120
pescador do rio;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador e marinheiro;https://iisg.amsterdam/resource/hisco/code/hisco/64100
pescador e sargaceiro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador e vendeiro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador e vendeiro;https://iisg.amsterdam/resource/hisco/code/product/4
pescador operário;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador pobre;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador pobre;https://iisg.amsterdam/hisco/code/status/13
pescador que andar a caranguejos;https://iisg.amsterdam/resource/hisco/code/hisco/64990
pescador que andar em navios;https://iisg.amsterdam/resource/hisco/code/hisco/64120
pescador que for ao mar;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pescador que for ao rio;https://iisg.amsterdam/resource/hisco/code/hisco/64130
pessoal de batissagem;https://iisg.amsterdam/resource/hisco/code/hisco/79330
pessoal de fogo;https://iisg.amsterdam/resource/hisco/code/hisco/99930
picador de cavalos;https://iisg.amsterdam/resource/hisco/code/hisco/62490
picheleiro;https://iisg.amsterdam/resource/hisco/code/hisco/87340
piloto;https://iisg.amsterdam/resource/hisco/code/hisco/04240
piloto  das naus de sua magestade;https://iisg.amsterdam/resource/hisco/code/hisco/04240
piloto da barra;https://iisg.amsterdam/resource/hisco/code/hisco/04240
pinceladeira;https://iisg.amsterdam/resource/hisco/code/hisco/75625
pincho;https://iisg.amsterdam/resource/hisco/code/hisco/71190
pintor;https://iisg.amsterdam/resource/hisco/code/hisco/93120
pintor  de azulejos;https://iisg.amsterdam/resource/hisco/code/hisco/89530
pintor ausente;https://iisg.amsterdam/resource/hisco/code/hisco/93120
pintor de brocha;https://iisg.amsterdam/resource/hisco/code/hisco/93920
pintor de chitas;https://iisg.amsterdam/resource/hisco/code/hisco/75625
pintor de letras;https://iisg.amsterdam/resource/hisco/code/hisco/93950
pintor de louça;https://iisg.amsterdam/resource/hisco/code/hisco/89530
pintor de porcelana;https://iisg.amsterdam/resource/hisco/code/hisco/89530
pisoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/75655
pobre;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre;https://iisg.amsterdam/hisco/code/status/13
pobre, e não tem ofício;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre, e não tem ofício;https://iisg.amsterdam/hisco/code/status/13
pobre a pedir;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre a pedir;https://iisg.amsterdam/hisco/code/status/13
pobre e mendicante;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre e mendicante;https://iisg.amsterdam/hisco/code/status/13
pobre e miserável;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre e miserável;https://iisg.amsterdam/hisco/code/status/13
pobre remendão;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobre remendão;https://iisg.amsterdam/hisco/code/status/13
pobrissíma;https://iisg.amsterdam/resource/hisco/code/hisco/-1
pobrissíma;https://iisg.amsterdam/hisco/code/status/13
poceiro;https://iisg.amsterdam/resource/hisco/code/hisco/95955
podador;https://iisg.amsterdam/resource/hisco/code/hisco/62390
poldreiro;https://iisg.amsterdam/resource/hisco/code/hisco/62490
poleeiro;https://iisg.amsterdam/resource/hisco/code/hisco/95445
polidor (ind.madeira);https://iisg.amsterdam/resource/hisco/code/hisco/81955
polidor   (ind.vidro);https://iisg.amsterdam/resource/hisco/code/hisco/89148
polidor de móveis;https://iisg.amsterdam/resource/hisco/code/hisco/81955
polidor de porcelana;https://iisg.amsterdam/resource/hisco/code/hisco/89290
polvilheiro/polvilheira;https://iisg.amsterdam/resource/hisco/code/hisco/57090
polícia;https://iisg.amsterdam/resource/hisco/code/hisco/58220
pomareiro;https://iisg.amsterdam/resource/hisco/code/hisco/62320
popeiro;https://iisg.amsterdam/resource/hisco/code/hisco/64120
por ele fabricada;https://iisg.amsterdam/resource/hisco/code/hisco/61110
por ele fabricada;https://iisg.amsterdam/hisco/code/status/11
porcariço;https://iisg.amsterdam/resource/hisco/code/hisco/62440
porqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/62440
porqueiro da corrida;https://iisg.amsterdam/resource/hisco/code/hisco/62440
porta-bastão;https://iisg.amsterdam/resource/hisco/code/hisco/31090
portageiro;https://iisg.amsterdam/resource/hisco/code/hisco/31040
porteiro;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da almotaçaria;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da chancelaria;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da companhia;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da câmara;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro da missa da sé;https://iisg.amsterdam/resource/hisco/code/hisco/39340
porteiro dos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/39340
pousadeiro;https://iisg.amsterdam/resource/hisco/code/hisco/51020
prateiro;https://iisg.amsterdam/resource/hisco/code/hisco/88050
praticante;https://iisg.amsterdam/resource/hisco/code/hisco/-1
praticante;https://iisg.amsterdam/hisco/code/status/23
preclarissimo;https://iisg.amsterdam/resource/hisco/code/hisco/-1
preclarissimo;https://iisg.amsterdam/hisco/code/status/52
pregador;https://iisg.amsterdam/resource/hisco/code/hisco/14990
pregueiro;https://iisg.amsterdam/resource/hisco/code/hisco/83990
preguiceiro (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64130
prensador ( ind.papel);https://iisg.amsterdam/resource/hisco/code/hisco/73390
prensador (ind.cerâmica);https://iisg.amsterdam/resource/hisco/code/hisco/89245
prensador / prenseiro (ind.têxtil);https://iisg.amsterdam/resource/hisco/code/hisco/75670
prenseiro (ind.cerâmica);https://iisg.amsterdam/resource/hisco/code/hisco/89245
presbítero;https://iisg.amsterdam/resource/hisco/code/hisco/14120
preso;https://iisg.amsterdam/resource/hisco/code/hisco/-1
preso no limoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/-1
preto forro/preta forra;https://iisg.amsterdam/resource/hisco/code/hisco/-1
primeiro arrais;https://iisg.amsterdam/resource/hisco/code/hisco/64130
primeiro da aberta;https://iisg.amsterdam/resource/hisco/code/hisco/64130
principal;https://iisg.amsterdam/resource/hisco/code/hisco/-1
principal;https://iisg.amsterdam/hisco/code/status/52
prior;https://iisg.amsterdam/resource/hisco/code/hisco/14120
privilegado;https://iisg.amsterdam/resource/hisco/code/hisco/-1
privilegado;https://iisg.amsterdam/hisco/code/status/52
privilegiado da bula;https://iisg.amsterdam/resource/hisco/code/hisco/14190
privilegiado da bula;https://iisg.amsterdam/hisco/code/status/52
privilegiado de santo antónio;https://iisg.amsterdam/resource/hisco/code/hisco/-1
privilegiado de santo antónio;https://iisg.amsterdam/hisco/code/status/52
privilegiado dos cativos;https://iisg.amsterdam/resource/hisco/code/hisco/-1
privilegiado dos cativos;https://iisg.amsterdam/hisco/code/status/52
procurador;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador da câmara;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador da fábrica do tabaco;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador da santa casa;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador de causas;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador de navios;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador de navios na alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/12410
procurador do chinchorro;https://iisg.amsterdam/resource/hisco/code/hisco/12410
proeiro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
professo na ordem de cristo;https://iisg.amsterdam/resource/hisco/code/hisco/-1
professo na ordem de cristo;https://iisg.amsterdam/hisco/code/status/52
professor/professora;https://iisg.amsterdam/resource/hisco/code/hisco/13200
professor de retórica;https://iisg.amsterdam/resource/hisco/code/hisco/13290
professor do colégio dos nobres;https://iisg.amsterdam/resource/hisco/code/hisco/13200
professor régio;https://iisg.amsterdam/resource/hisco/code/hisco/13200
proprietário/proprietária;https://iisg.amsterdam/resource/hisco/code/hisco/-1
proprietário/proprietária;https://iisg.amsterdam/hisco/code/status/11
proprietário de barcos;https://iisg.amsterdam/resource/hisco/code/hisco/98100
proprietário de barcos;https://iisg.amsterdam/hisco/code/status/11
proprietário de ofício;https://iisg.amsterdam/resource/hisco/code/hisco/30000
proprietário de ofício;https://iisg.amsterdam/hisco/code/status/11
proprietário do escrivão do crime do mocambo;https://iisg.amsterdam/resource/hisco/code/hisco/32120
provedor da companhia;https://iisg.amsterdam/resource/hisco/code/hisco/21110
provedor das bulas;https://iisg.amsterdam/resource/hisco/code/hisco/20210
provedor das cartas;https://iisg.amsterdam/resource/hisco/code/hisco/20210
provedor do sal;https://iisg.amsterdam/resource/hisco/code/hisco/20210
provedor dos cativos;https://iisg.amsterdam/resource/hisco/code/hisco/20210
provedor dos meninos órfãos;https://iisg.amsterdam/resource/hisco/code/hisco/20210
pulhador de sé;https://iisg.amsterdam/resource/hisco/code/hisco/99999
punceiro;https://iisg.amsterdam/resource/hisco/code/hisco/84390
puxador;https://iisg.amsterdam/resource/hisco/code/hisco/75490
puxador da fábrica;https://iisg.amsterdam/resource/hisco/code/hisco/75490
pároco;https://iisg.amsterdam/resource/hisco/code/hisco/14120
quadrador;https://iisg.amsterdam/resource/hisco/code/hisco/81420
quatro em pé;https://iisg.amsterdam/resource/hisco/code/hisco/64130
quatro sentado;https://iisg.amsterdam/resource/hisco/code/hisco/64130
que amanha;https://iisg.amsterdam/resource/hisco/code/hisco/61110
que cultiva;https://iisg.amsterdam/resource/hisco/code/hisco/61220
que disfruta por sua conta;https://iisg.amsterdam/resource/hisco/code/hisco/61110
que disfruta por sua conta;https://iisg.amsterdam/hisco/code/status/11
que fabrica (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/61110
que foi cirurgião;https://iisg.amsterdam/resource/hisco/code/hisco/06110
que vende vinho;https://iisg.amsterdam/resource/hisco/code/hisco/51030
que vende vinho;https://iisg.amsterdam/resource/hisco/code/product/24
queijeiro;https://iisg.amsterdam/resource/hisco/code/hisco/77540
quem comer o mato;https://iisg.amsterdam/resource/hisco/code/hisco/61240
quem comer o mato;https://iisg.amsterdam/hisco/code/status/12
quem comer os montados;https://iisg.amsterdam/resource/hisco/code/hisco/61240
quem comer os montados;https://iisg.amsterdam/hisco/code/status/12
quem disfruta do montado;https://iisg.amsterdam/resource/hisco/code/hisco/61240
quem disfruta do montado;https://iisg.amsterdam/hisco/code/status/12
quem houver a herdade;https://iisg.amsterdam/resource/hisco/code/hisco/61110
quem houver a herdade;https://iisg.amsterdam/hisco/code/status/12
quem lavrar as terras;https://iisg.amsterdam/resource/hisco/code/hisco/61220
quem lavrar as terras;https://iisg.amsterdam/hisco/code/status/12
quem trouxer a courela;https://iisg.amsterdam/resource/hisco/code/hisco/61110
quem trouxer a courela;https://iisg.amsterdam/hisco/code/status/12
quintaneiro;https://iisg.amsterdam/resource/hisco/code/hisco/61115
quintaneiro;https://iisg.amsterdam/hisco/code/status/12
quinteiro/quinteira;https://iisg.amsterdam/resource/hisco/code/hisco/62290
quinteiro/quinteira;https://iisg.amsterdam/resource/hisco/code/product/1
rabadão;https://iisg.amsterdam/resource/hisco/code/hisco/62430
rabanador;https://iisg.amsterdam/resource/hisco/code/hisco/81413
rabequista;https://iisg.amsterdam/resource/hisco/code/hisco/17140
rachador ( meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/63290
radiotelegrafista;https://iisg.amsterdam/resource/hisco/code/hisco/38040
rapariga de pincelar;https://iisg.amsterdam/resource/hisco/code/hisco/75625
rapariga de pincelar;https://iisg.amsterdam/hisco/code/status/33
rapaz/rapariga (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62110
rapaz ajuda do boieiro;https://iisg.amsterdam/resource/hisco/code/hisco/62890
rapaz ajuda do boieiro;https://iisg.amsterdam/hisco/code/status/33
rapaz com o alavão da casa;https://iisg.amsterdam/resource/hisco/code/hisco/62590
rapaz com o alavão da casa;https://iisg.amsterdam/hisco/code/status/33
rapaz com o alfeiro das ovelhas;https://iisg.amsterdam/resource/hisco/code/hisco/62430
rapaz com o alfeiro das ovelhas;https://iisg.amsterdam/hisco/code/status/33
rapaz da cavalariça;https://iisg.amsterdam/resource/hisco/code/hisco/62490
rapaz da cavalariça;https://iisg.amsterdam/hisco/code/status/33
rapaz da porta;https://iisg.amsterdam/resource/hisco/code/hisco/54090
rapaz das cabras;https://iisg.amsterdam/resource/hisco/code/hisco/62590
rapaz das cabras;https://iisg.amsterdam/hisco/code/status/33
rapaz das porcas;https://iisg.amsterdam/resource/hisco/code/hisco/62440
rapaz das porcas;https://iisg.amsterdam/hisco/code/status/33
rapaz do gado;https://iisg.amsterdam/resource/hisco/code/hisco/62410
rapaz do gado;https://iisg.amsterdam/hisco/code/status/33
rapaz dos carneiros;https://iisg.amsterdam/resource/hisco/code/hisco/62430
rapaz dos carneiros;https://iisg.amsterdam/hisco/code/status/33
rapaz dos mandados;https://iisg.amsterdam/resource/hisco/code/hisco/54090
rapaz dos perús;https://iisg.amsterdam/resource/hisco/code/hisco/62610
rapaz dos perús;https://iisg.amsterdam/hisco/code/status/33
rapaz para armazém;https://iisg.amsterdam/resource/hisco/code/hisco/97152
rapaz para armazém;https://iisg.amsterdam/hisco/code/status/33
rapichel;https://iisg.amsterdam/resource/hisco/code/hisco/64130
raspador;https://iisg.amsterdam/resource/hisco/code/hisco/81402
rebocador;https://iisg.amsterdam/resource/hisco/code/hisco/95510
rebusqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/62390
rebusqueiro;https://iisg.amsterdam/resource/hisco/code/product/1
recebedor;https://iisg.amsterdam/resource/hisco/code/hisco/33990
recebedor [da companhia de ordenanças];https://iisg.amsterdam/resource/hisco/code/hisco/33990
recebedor da chancelaria;https://iisg.amsterdam/resource/hisco/code/hisco/33990
recebedor do concelho;https://iisg.amsterdam/resource/hisco/code/hisco/33990
recebedor do consulado;https://iisg.amsterdam/resource/hisco/code/hisco/33990
rechegador/ achegador;https://iisg.amsterdam/resource/hisco/code/hisco/79390
recortador;https://iisg.amsterdam/resource/hisco/code/hisco/81405
recoveiro/ recoveira;https://iisg.amsterdam/resource/hisco/code/hisco/98620
redactor de jornal;https://iisg.amsterdam/resource/hisco/code/hisco/15920
redeiro;https://iisg.amsterdam/resource/hisco/code/hisco/64120
redeiro;https://iisg.amsterdam/resource/hisco/code/product/27
redenho;https://iisg.amsterdam/resource/hisco/code/hisco/64130
refinador (ind.alimentar);https://iisg.amsterdam/resource/hisco/code/hisco/77260
refinador dos sais;https://iisg.amsterdam/resource/hisco/code/hisco/89960
refinador fundidor;https://iisg.amsterdam/resource/hisco/code/hisco/72620
reformado;https://iisg.amsterdam/resource/hisco/code/hisco/-1
reformado;https://iisg.amsterdam/hisco/code/relation/21
regateira de galinhas;https://iisg.amsterdam/resource/hisco/code/hisco/41030
regateira de galinhas;https://iisg.amsterdam/resource/hisco/code/product/2
regateira de peixe;https://iisg.amsterdam/resource/hisco/code/hisco/41030
regateira de peixe;https://iisg.amsterdam/resource/hisco/code/product/4
regatão/regateira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
regatão/regateira;https://iisg.amsterdam/resource/hisco/code/product/21
regente agrícola;https://iisg.amsterdam/resource/hisco/code/hisco/21230
regente escolar;https://iisg.amsterdam/resource/hisco/code/hisco/13940
registador da anunciatura;https://iisg.amsterdam/resource/hisco/code/hisco/33110
reitor de fânzeres;https://iisg.amsterdam/resource/hisco/code/hisco/14120
reitor de s. cosme de gondomar;https://iisg.amsterdam/resource/hisco/code/hisco/14120
reitor de vila marim;https://iisg.amsterdam/resource/hisco/code/hisco/14120
reitor dos meninos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/14120
relevista;https://iisg.amsterdam/resource/hisco/code/hisco/92120
religiosa;https://iisg.amsterdam/resource/hisco/code/hisco/14190
religiosa em santa clara;https://iisg.amsterdam/resource/hisco/code/hisco/14190
religiosa no convento de monchique;https://iisg.amsterdam/resource/hisco/code/hisco/14190
religioso de s. elói;https://iisg.amsterdam/resource/hisco/code/hisco/14190
relojoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/84220
remador;https://iisg.amsterdam/resource/hisco/code/hisco/64130
remador da armada;https://iisg.amsterdam/resource/hisco/code/hisco/58340
rematadeira;https://iisg.amsterdam/resource/hisco/code/hisco/75420
remendão;https://iisg.amsterdam/resource/hisco/code/hisco/80130
remendão de sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/80130
rendeiro/rendeira;https://iisg.amsterdam/resource/hisco/code/hisco/61110
rendeiro da portagem;https://iisg.amsterdam/resource/hisco/code/hisco/31020
rendilheira /rendilheiro;https://iisg.amsterdam/resource/hisco/code/hisco/79560
repartidor dos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/39340
repassador;https://iisg.amsterdam/resource/hisco/code/hisco/75420
repesador do açougue;https://iisg.amsterdam/resource/hisco/code/hisco/39380
repicador / repicador de limas;https://iisg.amsterdam/resource/hisco/code/hisco/83915
requerente;https://iisg.amsterdam/resource/hisco/code/hisco/12410
requinta;https://iisg.amsterdam/resource/hisco/code/hisco/64130
reserva;https://iisg.amsterdam/resource/hisco/code/hisco/89390
respigadeira;https://iisg.amsterdam/resource/hisco/code/hisco/62290
respigadeira;https://iisg.amsterdam/resource/hisco/code/product/1
reverendo;https://iisg.amsterdam/resource/hisco/code/hisco/14140
reverendo cónego;https://iisg.amsterdam/resource/hisco/code/hisco/14140
reverendo doutor;https://iisg.amsterdam/resource/hisco/code/hisco/14120
reverendo doutor;https://iisg.amsterdam/hisco/code/status/42
reveseiro;https://iisg.amsterdam/resource/hisco/code/hisco/64130
revisor (de jornal);https://iisg.amsterdam/resource/hisco/code/hisco/15925
revisor da companhia dos americanos;https://iisg.amsterdam/resource/hisco/code/hisco/36090
revistadeira;https://iisg.amsterdam/resource/hisco/code/hisco/75470
ribeirinho;https://iisg.amsterdam/resource/hisco/code/hisco/98620
ribeiro;https://iisg.amsterdam/resource/hisco/code/hisco/98620
rodista;https://iisg.amsterdam/resource/hisco/code/hisco/89225
rolheiro;https://iisg.amsterdam/resource/hisco/code/hisco/81420
roupeiro;https://iisg.amsterdam/resource/hisco/code/hisco/77540
roupeiro do alavão;https://iisg.amsterdam/resource/hisco/code/hisco/77540
roçador;https://iisg.amsterdam/resource/hisco/code/hisco/89490
rural;https://iisg.amsterdam/resource/hisco/code/hisco/62105
rádiotécnico;https://iisg.amsterdam/resource/hisco/code/hisco/85420
saboeiro;https://iisg.amsterdam/resource/hisco/code/hisco/74990
saboeiro;https://iisg.amsterdam/resource/hisco/code/product/35
sacristão;https://iisg.amsterdam/resource/hisco/code/hisco/14990
sacristão da misericórdia;https://iisg.amsterdam/resource/hisco/code/hisco/14990
safreiro;https://iisg.amsterdam/resource/hisco/code/hisco/71105
salgador;https://iisg.amsterdam/resource/hisco/code/hisco/77415
salteiro;https://iisg.amsterdam/resource/hisco/code/hisco/81990
salteiro;https://iisg.amsterdam/resource/hisco/code/product/33
sangrador;https://iisg.amsterdam/resource/hisco/code/hisco/07990
santeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81945
sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/80110
sapateiro de  obra branca;https://iisg.amsterdam/resource/hisco/code/hisco/80110
sapateiro de  obra mourisca;https://iisg.amsterdam/resource/hisco/code/hisco/80110
sapateiro de obra preta;https://iisg.amsterdam/resource/hisco/code/hisco/80110
sapateiro e mercador de sola;https://iisg.amsterdam/resource/hisco/code/hisco/80110
sapateiro e mercador de sola;https://iisg.amsterdam/resource/hisco/code/product/29
sapateiro remendão;https://iisg.amsterdam/resource/hisco/code/hisco/80130
